generation,leftchild,rightchild,abstime,betainit,betashift
27330000,RimitJLB17_089_0588_AFII,NA,14.0195,1.01394,0.018235
27360000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00195931,-6.64791e-05
27360000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.2905,0.593893,-0.0608932
27360000,RimitJLB17_089_0588_AFII,NA,13.6358,1.25183,0.00943501
27390000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00191989,-0.012629
27390000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.7971,0.388063,-0.00772337
27390000,RimitJLB17_089_0588_AFII,NA,13.5711,0.979933,-0.0586133
27390000,EcaptJB0004n1_0239_ACDJ,NA,10.5647,0.162574,-0.0911753
27420000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00197436,0.00954115
27420000,Rfant_0062_AAGC,NA,13.7839,0.341584,0.118308
27420000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9109,0.970061,-0.0747209
27420000,RimitJLB17_089_0588_AFII,NA,13.4231,0.403077,0.087376
27450000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00138391,0.0316204
27450000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.2493,0.504083,0.0199503
27450000,RimitJLB17_089_0588_AFII,NA,13.3619,1.0453,0.0607034
27480000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00136048,0.0280317
27480000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.2259,0.50093,0.0158976
27480000,RimitJLB17_089_0588_AFII,NA,14.0744,1.96076,-0.00225445
27510000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00124545,0.0376996
27510000,Rfant_0062_AAGC,NA,14.5126,1.09553,0.128894
27510000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2411,1.39172,-0.0117852
27510000,RimitJLB17_089_0588_AFII,NA,13.5985,0.95584,0.0540247
27540000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00333312,-0.0307053
27540000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.313,0.249413,0.109307
27540000,RimitJLB17_089_0588_AFII,NA,13.4952,0.765361,0.0781699
27570000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00286072,-0.0383228
27570000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.4561,0.434322,-0.0344402
27570000,RdeflJLB08_005_0055_AAFF,NA,14.4664,0.0426449,0.127757
27570000,RimitJLB17_089_0588_AFII,NA,13.4658,0.860536,-0.0698028
27600000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0058321,-0.0586988
27600000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.4337,0.289536,-0.0406701
27600000,RimitJLB17_089_0588_AFII,NA,14.0913,1.94404,-0.0230992
27630000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00298101,-0.0495602
27630000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.3603,0.507166,-0.02363
27630000,RimitJLB17_089_0588_AFII,NA,13.8568,1.5058,-0.067881
27660000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00152268,-0.00323734
27660000,Rfant_0062_AAGC,NA,13.7996,0.774405,0.0593587
27660000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4689,1.74388,-0.0203328
27660000,RbeniJLB0010_0048_AAEI,NA,14.361,0.0389389,-0.137404
27660000,Ruaka_0119_ABBJ,NA,14.4918,0.196083,0.172094
27660000,RventJLB07_237_0131_ABDB,NA,13.6126,0.161919,-0.0377017
27660000,RimitJLB17_089_0588_AFII,NA,13.5793,1.44777,0.17348
27690000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00622761,-0.105174
27690000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.2296,0.607133,-0.0734305
27690000,RimitJLB17_089_0588_AFII,NA,14.1517,2.23268,0.0135699
27720000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00142614,0.0129715
27720000,Rfant_0062_AAGC,NA,14.0296,1.96856,-0.123608
27720000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4618,0.839532,0.0388441
27720000,RimitJLB17_089_0588_AFII,NA,13.4049,0.426196,-0.0142979
27750000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00195505,-0.0161767
27750000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.6834,0.347855,0.080536
27750000,RimitJLB17_089_0588_AFII,NA,13.6221,1.106,0.0966584
27780000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00121938,0.0318581
27780000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.2249,0.483248,-0.0115765
27780000,Ruaka_0119_ABBJ,NA,14.5798,0.287439,-0.00578789
27780000,RimitJLB17_089_0588_AFII,NA,14.1935,0.748448,0.0281229
27780000,RsireJLB07_031_0104_ABAE,NA,13.7902,0.00259834,0.0942263
27780000,Mminu_0244_ACEE,NA,11.66,0.0194857,-0.0537042
27810000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00073163,0.0922246
27810000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.7566,0.627765,0.016228
27810000,RventJLB07_237_0131_ABDB,NA,13.4649,0.191444,0.0967541
27810000,RimitJLB17_089_0588_AFII,NA,13.7837,0.955009,0.0921566
27840000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0025608,-0.0235056
27840000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.3407,0.445399,-0.0555833
27840000,RimitJLB17_089_0588_AFII,NA,13.3857,0.819254,-0.179232
27870000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00292441,-0.0224371
27870000,Rfant_0062_AAGC,NA,13.7629,0.257961,0.0180114
27870000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4971,0.761531,-0.029056
27870000,RimitJLB17_089_0588_AFII,NA,13.8416,1.2435,-0.000837649
27900000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00116441,0.0612886
27900000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.4754,0.275706,0.0803758
27900000,RdeflSCF2012_0898_AIJI,NA,14.04,0.0259951,0.0184522
27900000,RimitJLB17_089_0588_AFII,NA,13.7963,1.8081,0.0271057
27930000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00243841,-0.0164893
27930000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.5413,0.773989,0.0573624
27930000,RimitJLB17_089_0588_AFII,NA,13.3617,0.534082,0.0366818
27960000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00119604,0.00754448
27960000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.2698,0.676899,0.0870646
27960000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.465,0.974365,0.00606327
27960000,RimitJLB17_089_0588_AFII,NA,13.9028,1.04209,-0.096449
27990000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00420368,-0.0525417
27990000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.3969,0.491411,-0.0523265
27990000,Ruaka_0119_ABBJ,NA,14.6398,0.0547667,-0.0300122
27990000,RamazIP_MTR24117_0493_AEJD,NA,13.6229,0.162755,0.0496876
27990000,Rvent_0165_ABGF,NA,12.2539,0.0251205,0.052009
27990000,RimitJLB17_089_0588_AFII,NA,13.7469,0.623215,0.142568
27990000,EcaptJB0004n1_0239_ACDJ,NA,8.07194,0.0955542,-0.0189496
28020000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00156186,0.0103713
28020000,Rfant_0062_AAGC,NA,14.1814,0.679054,0.174111
28020000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5286,0.690089,0.0397414
28020000,RimitJLB17_089_0588_AFII,NA,13.5316,0.617432,0.000235689
28050000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00336285,-0.0586476
28050000,Rfant_0062_AAGC,NA,13.788,0.544275,-0.000684764
28050000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.1616,0.722293,0.00401634
28050000,RdeflJLB08_005_0055_AAFF,NA,14.5915,1.05256,-0.247448
28050000,RventLSUMZ_12925_0577_AFHH,NA,13.8488,0.0703347,-0.0508677
28050000,RimitJLB17_089_0588_AFII,NA,13.8951,0.925979,-0.034483
28080000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00343889,-0.0463386
28080000,Rfant_0062_AAGC,NA,13.5654,0.232503,0.135738
28080000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4131,1.5747,-0.0139276
28080000,Ruaka_0119_ABBJ,NA,14.3174,0.352116,0.0457736
28080000,RtoraIP_MTR28544_0631_AGDB,RtoraSCF1534_0888_AIII,10.2157,0.0175678,-0.0643535
28080000,RimitJLB17_089_0588_AFII,NA,13.7269,2.58209,0.0880354
28080000,Mminu_0244_ACEE,NA,10.1436,0.0410763,-0.0766066
28080000,Mminu_0244_ACEE,NA,10.7168,0.0502307,0.173381
28110000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00685943,-0.0546584
28110000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.7483,0.289889,-0.0368871
28110000,RimitJLB17_089_0588_AFII,NA,13.652,0.859867,-0.0241688
28140000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00207525,-0.005083
28140000,Rfant_0062_AAGC,NA,14.0398,0.902574,-0.0212955
28140000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2415,0.796777,0.013805
28140000,RuakaJLB17_142_0815_AIBF,NA,14.6125,0.0563321,-0.0282071
28140000,RimitJLB17_089_0588_AFII,NA,13.4256,0.605906,0.0182114
28170000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00186691,0.00893879
28170000,Rfant_0062_AAGC,NA,13.5319,1.03467,0.0882598
28170000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4412,0.9761,-0.174115
28170000,RimitJLB17_089_0588_AFII,NA,13.5875,1.00862,-0.0319131
28200000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00213969,0.0298005
28200000,Rfant_0062_AAGC,NA,14.1234,0.661502,-0.0295271
28200000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9303,0.56519,0.0235388
28200000,RimitJLB07_49_2_0655_AGFF,NA,14.3018,0.0690187,0.144124
28200000,RimitJLB17_089_0588_AFII,NA,13.6638,0.933788,0.0240117
28230000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0010537,0.0606788
28230000,Rfant_0062_AAGC,NA,14.3607,1.62312,-0.0510414
28230000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4059,1.24618,-0.0508136
28230000,Ruaka_0119_ABBJ,NA,14.4712,0.391551,-0.00239053
28230000,RimitJLB17_089_0588_AFII,NA,13.8781,1.11048,-0.0757105
28260000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00117881,0.147314
28260000,RfanJLB07_19_0398_ADJI,Rsumm_0108_ABAI,12.3807,0.465531,-0.0723606
28260000,Rvent_0151_ABFB,NA,13.7088,0.696895,0.0127427
28260000,RimitJLB17_089_0588_AFII,NA,13.7698,1.18556,-0.0845926
28290000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00133841,0.0748865
28290000,Rfant_0062_AAGC,NA,13.5851,0.622502,0.0456762
28290000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.9553,0.52179,0.0582729
28290000,RimitJLB07_42_0404_AEAE,RimitET_16_061_0915_AJBF,10.9802,0.962961,0.0624374
28320000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00123057,0.0446768
28320000,Rfant_0062_AAGC,NA,14.1166,0.470551,0.0027407
28320000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8919,0.691565,0.0983658
28320000,RimitJLB17_089_0588_AFII,NA,13.7265,0.440469,0.0995182
28350000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00292415,-0.0207283
28350000,Rfant_0062_AAGC,NA,13.9781,0.327764,-0.163936
28350000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0625,0.543001,-0.156501
28350000,RimitJLB17_089_0588_AFII,NA,14.0978,0.850186,0.0613823
28350000,EcaptJB0004n1_0239_ACDJ,NA,14.295,0.143429,0.100198
28380000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00185238,-0.00585233
28380000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.3619,0.13962,0.0706719
28380000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4491,1.04636,-0.0491822
28380000,RimitJLB17_089_0588_AFII,NA,13.8453,0.769397,-0.0820882
28410000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00388577,-0.0565982
28410000,Rfant_0062_AAGC,NA,14.0795,4.10239,-0.102726
28410000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3837,0.9326,-0.0852951
28410000,RimitJLB17_089_0588_AFII,NA,14.2017,1.32639,-0.0564682
28440000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00124946,0.0236333
28440000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.4233,1.12631,0.00152544
28440000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4273,0.778779,0.005074
28440000,RimitJLB17_089_0588_AFII,NA,13.5294,0.660322,-0.108973
28470000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0060007,-0.093315
28470000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.2321,0.11585,0.00889609
28470000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.447,1.96975,0.028887
28470000,RimitJLB17_089_0588_AFII,NA,13.5106,0.703369,-0.0398186
28500000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00219238,-0.0156037
28500000,Rfant_0062_AAGC,NA,13.8044,0.378552,-0.023235
28500000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5989,0.851525,-0.0226843
28500000,Rvent_0143_ABED,NA,13.4278,0.584148,-0.0590884
28500000,RimitJLB17_089_0588_AFII,NA,13.7073,0.776329,0.175229
28500000,EcaptJB0004n1_0239_ACDJ,NA,13.1165,0.0464906,-0.0317514
28530000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00215723,-0.0156037
28530000,Rfant_0062_AAGC,NA,13.9125,0.254896,-0.0811512
28530000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6074,1.04821,0.0987102
28530000,RimitJLB17_089_0588_AFII,NA,13.8132,0.798128,0.040426
28560000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00456029,-0.0635609
28560000,Rfant_0062_AAGC,NA,14.3195,0.984831,0.0283926
28560000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6071,0.768451,-0.019127
28560000,RimitJLB17_089_0588_AFII,NA,13.5952,1.01321,-0.0938917
28590000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00359804,-0.049252
28590000,Rfant_0062_AAGC,NA,13.7132,0.25445,-0.0285372
28590000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2893,0.578673,0.0957008
28590000,RyavaJLB17_085_0584_AFIE,NA,13.3442,0.0299369,-0.0876201
28590000,RimitJLB17_089_0588_AFII,NA,13.5054,1.99853,0.0814773
28620000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00465862,-0.0480398
28620000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.3563,1.36737,0.00365432
28620000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5557,0.870921,0.0568087
28620000,RimitJLB17_089_0588_AFII,NA,14.1293,0.630828,-0.0308417
28650000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00331059,-0.0264248
28650000,Rfant_0062_AAGC,NA,13.7826,1.35451,0.0832928
28650000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2951,1.15928,0.229144
28650000,RventLSUMZ_12925_0577_AFHH,NA,13.1652,0.0688846,-0.0323637
28650000,RimitJLB17_089_0588_AFII,NA,13.7339,1.46417,0.0477466
28680000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00270706,-0.0264248
28680000,Rfant_0062_AAGC,NA,13.6443,0.842062,-0.105353
28680000,RsummJLB08_072_0109_ABAJ,NA,14.6218,0.591282,0.00850656
28680000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4033,1.22178,0.0150737
28680000,RventLSUMZ_15778_0620_AGCA,NA,13.3687,0.16695,-0.046506
28680000,RdeflSCF2012_0898_AIJI,NA,10.0433,0.08616,0.0108732
28680000,RimitJLB17_089_0588_AFII,NA,13.4107,0.623777,0.0353969
28710000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000853194,0.0489828
28710000,RfanJLB07_19_0398_ADJI,NA,14.0644,0.0150367,0.0151425
28710000,Rfant_0062_AAGC,NA,14.1469,0.460506,-0.032755
28710000,RsummJLB08_072_0109_ABAJ,NA,14.5657,0.112631,-0.0245074
28710000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5596,0.783201,0.0144784
28710000,Ruaka_0119_ABBJ,NA,14.202,0.282701,-0.0639023
28710000,RventJLB07_237_0131_ABDB,NA,12.6706,0.095836,-0.172389
28710000,RimitJLB17_089_0588_AFII,NA,13.6475,3.34701,0.0180235
28740000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000870725,0.109592
28740000,Rfant_0062_AAGC,NA,13.8622,1.57136,-0.016828
28740000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3982,1.03771,-0.0193829
28740000,RamazIP_MTR24117_0493_AEJD,NA,13.638,0.0209994,0.132482
28740000,RimitJLB17_089_0588_AFII,NA,13.522,1.09957,0.0250115
28770000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00146814,0.0430102
28770000,Rfant_0062_AAGC,NA,14.1013,0.847396,0.108648
28770000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4277,0.691652,0.0643022
28770000,RimitJLB17_089_0588_AFII,NA,13.6381,0.764775,0.178317
28800000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00540901,-0.0924263
28800000,Rfant_0062_AAGC,NA,14.063,1.42676,-0.137434
28800000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.144,0.761166,0.0529492
28800000,RimitJLB17_089_0588_AFII,NA,13.7007,1.16269,0.054459
28830000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000921409,0.125855
28830000,Rfant_0062_AAGC,NA,14.1295,1.09373,0.107986
28830000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6029,0.99473,-0.057521
28830000,RimitJLB17_089_0588_AFII,NA,14.3095,2.43026,0.127884
28860000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00186736,0.0050027
28860000,Rfant_0062_AAGC,NA,14.3472,1.26726,-0.00274476
28860000,Rsumm_0108_ABAI,NA,14.5735,0.0405502,0.149851
28860000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.6834,1.14284,-0.0220147
28860000,RvanzIP_MTR28162_0635_AGDF,NA,13.5375,0.113457,0.0442617
28860000,RimitJLB17_089_0588_AFII,NA,13.4669,0.411634,-0.0903059
28890000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00176498,0.0681935
28890000,Rfant_0062_AAGC,NA,13.9221,0.776178,-0.0958558
28890000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,12.8925,1.01555,-0.0604634
28890000,RimitJLB17_089_0588_AFII,NA,13.921,0.945289,0.047585
28920000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00322755,-0.0401732
28920000,Rfant_0062_AAGC,NA,13.9632,0.27743,0.033278
28920000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4841,1.29987,-0.0488568
28920000,Ruaka_0119_ABBJ,Ruaka_0121_ABCB,13.6319,0.0403526,-0.0487071
28920000,RimitJLB17_089_0588_AFII,NA,13.9605,0.941951,-0.120289
28950000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.000995919,0.0553492
28950000,Rfant_0062_AAGC,NA,13.9003,0.396502,0.0733319
28950000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4204,0.910063,-0.00695762
28950000,RtoraIP_MTR28544_0631_AGDB,NA,14.5995,0.0206373,-0.0593894
28950000,RventLSUMZ_15778_0620_AGCA,NA,13.0658,0.0547232,0.0178138
28950000,RimitJLB17_089_0588_AFII,NA,13.5437,1.26556,0.0337952
28980000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00168476,0.0399031
28980000,Rfant_0062_AAGC,NA,14.0511,0.380944,0.0962046
28980000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5993,0.834981,0.132913
28980000,RventJLB07_237_0131_ABDB,NA,12.5018,1.16094,0.0199298
28980000,RimitJLB17_089_0588_AFII,NA,13.9546,1.25179,0.00102464
29010000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00378818,-0.0627183
29010000,Rfant_0062_AAGC,NA,14.0153,1.34523,-0.094099
29010000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.505,1.09515,0.0203985
29010000,Ruaka_0119_ABBJ,NA,14.5856,0.0211074,-0.0172042
29010000,RimitJLB17_089_0588_AFII,NA,13.6095,1.39484,-0.022874
29040000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00123058,0.103112
29040000,Rfant_0062_AAGC,NA,13.6215,0.156732,-0.0490379
29040000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.3948,0.504977,0.0185504
29040000,RimitJLB17_089_0588_AFII,NA,13.9355,1.85844,-0.0361871
29070000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.002648,-0.0346324
29070000,Rfant_0062_AAGC,NA,14.0271,0.99197,0.0230021
29070000,RfantJLB07_046_0069_AAGJ,NA,13.6107,0.171913,-0.0598004
29070000,RsummJLB08_072_0109_ABAJ,NA,14.1946,0.146928,-0.0555887
29070000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4316,1.49596,-0.00174243
29070000,Ruaka_0119_ABBJ,Ruaka_0121_ABCB,13.2918,0.457808,-0.0294843
29070000,RuakaJLB17_142_0815_AIBF,NA,14.5423,0.555353,-0.0337959
29070000,RtoraSCF1534_0888_AIII,NA,14.1185,0.689907,0.10285
29070000,RimitJLB17_089_0588_AFII,NA,13.8499,0.732224,0.0811433
29070000,RimitET_16_061_0915_AJBF,NA,13.8105,0.107719,-0.100607
29100000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00254278,-0.0265926
29100000,Rfant_0062_AAGC,NA,13.9154,0.62401,-0.163645
29100000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4014,0.998035,0.111293
29100000,Rvent_0143_ABED,NA,14.19,0.0489568,0.0437
29100000,RimitJLB17_089_0588_AFII,NA,14.1454,1.19041,-0.0319531
29100000,EcaptJB0004n1_0239_ACDJ,NA,12.8721,0.0066048,0.0584637
29130000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.0027201,-0.00197894
29130000,Rfant_0062_AAGC,NA,13.8574,0.270932,-0.0480552
29130000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.0267,1.05827,-0.026252
29130000,Ruaka_0112_ABBC,NA,14.5314,0.163986,0.0195371
29130000,RuakaJLB17_142_0815_AIBF,NA,13.9251,0.612736,0.0805519
29130000,RimitJLB17_089_0588_AFII,NA,13.6672,0.826372,-0.0210888
29160000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00382854,-0.0666227
29160000,Rfant_0062_AAGC,NA,13.6576,1.03636,-0.0260818
29160000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.3246,0.86099,0.0126905
29160000,RimitJLB17_089_0588_AFII,NA,13.728,1.28511,-0.111117
29190000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00118228,0.0187057
29190000,Rfant_0062_AAGC,NA,14.0632,1.11002,-0.0870743
29190000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.5032,0.701466,0.0406001
29190000,RimitJLB17_089_0588_AFII,NA,13.3993,0.980353,-0.00226134
29190000,RvanzJLB17_150_0826_AICG,NA,13.6616,1.32637,0.0102419
29220000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00234758,-0.00820159
29220000,Rfant_0062_AAGC,NA,14.0143,0.774045,-0.0659854
29220000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.3297,0.738661,0.0258411
29220000,RvertJLB17_158_0827_AICH,NA,13.9394,0.0290651,0.117223
29220000,RimitJLB17_089_0588_AFII,NA,13.7739,2.55922,0.0538608
29250000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00685045,-0.0881181
29250000,RfanJLB07_19_0398_ADJI,Rfant_0062_AAGC,13.3985,0.161709,0.020339
29250000,Rsumm_0108_ABAI,RfantJLB07_041_0068_AAGI,13.4331,0.639268,-0.0537268
29250000,Ruaka_0119_ABBJ,NA,14.4678,1.10212,-0.0582066
29250000,RimitJLB17_089_0588_AFII,NA,13.6294,0.730389,0.0209931
29280000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00184522,0.00104235
29280000,Rfant_0062_AAGC,NA,14.1066,0.4256,0.0457472
29280000,Rsumm_0108_ABAI,RfantJLB07_998_0073_AAHD,13.2179,0.707831,0.0812649
29280000,RimitJLB17_089_0588_AFII,NA,13.8702,0.915437,0.0381141
29280000,RlamaJLB08_098_0089_AAIJ,NA,13.9688,0.136545,-0.0965394
29310000,RfanJLB07_19_0398_ADJI,EcaptJB0004n1_0239_ACDJ,0,0.00111175,0.0813141
